web-scraper-order,web-scraper-start-url,marque,marque-href,prix,adresse,image-src
"1708089772-1346","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone 11 neuf","https://www.dakarvente.com/annonce-35686-iphone-11-neuf.html","280 000 FCFA","Dakar","media/annonces/pics/thumbs/4d5fcab9408f4810b53adf7cc9b79eb0.jpg"
"1708089772-1347","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone X 64Go","https://www.dakarvente.com/annonce-35687-iphone-x-64go.html","145 000 FCFA","Plateau","media/annonces/pics/thumbs/1f9af3ebb0e539dab296c042aef8ddfb.jpeg"
"1708089772-1348","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone X 256Go","https://www.dakarvente.com/annonce-35685-iphone-x-256go.html","160 000 FCFA","Plateau","media/annonces/pics/thumbs/bfe71a8e463771f9f0bf1349040c4d91.jpeg"
"1708089772-1349","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone 7 plus neuf scellé","https://www.dakarvente.com/annonce-35684-iphone-7-plus-neuf-scell.html","135 000 FCFA","Dakar","media/annonces/pics/thumbs/9a45b9054d718cda23705ef444e3081f.jpg"
"1708089772-1350","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone x neuf","https://www.dakarvente.com/annonce-35682-iphone-x-neuf.html","175 000 FCFA","Dakar","media/annonces/pics/thumbs/881eaedc0814b0cb41b62b58ab642a1d.jpg"
"1708089772-1351","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone xr neuf scellé","https://www.dakarvente.com/annonce-35683-iphone-xr-neuf-scell.html","195 000 FCFA","Dakar","media/annonces/pics/thumbs/f7109b2b9d30671bd76d0f57c54c9916.jpg"
"1708089772-1352","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone XR 128Go","https://www.dakarvente.com/annonce-35649-iphone-xr-128go.html","170 000 FCFA","Plateau","media/annonces/pics/thumbs/dc04eb08837f4e3862c9905a5c92fb50.jpeg"
"1708089772-1353","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 12 Pro Max 128Go","https://www.dakarvente.com/annonce-35473-iphone-12-pro-max-128go.html","435 000 FCFA","Plateau","media/annonces/pics/thumbs/2115e21a87e42afa21ad51a271958959.jpeg"
"1708089772-1354","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","Samsung Galaxy s22 ultra 128gb","https://www.dakarvente.com/annonce-35472-samsung-galaxy-s22-ultra-128gb.html","565 000 FCFA","Dakar","media/annonces/pics/thumbs/4bbf5b863cc317bb319ec292cdfd55ad.jpeg"
"1708089772-1355","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 12 Pro 256 Go","https://www.dakarvente.com/annonce-35471-iphone-12-pro-256-go.html","365 000 FCFA","Plateau","media/annonces/pics/thumbs/f2e1e9a39f09116b8f8124ef8c5e47ca.jpeg"
"1708089772-1356","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 12 Pro 128Go","https://www.dakarvente.com/annonce-35470-iphone-12-pro-128go.html","350 000 FCFA","Plateau","media/annonces/pics/thumbs/dfce29682ce8be8fe62e8987cf994621.jpeg"
"1708089772-1357","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 12 simple 64Go","https://www.dakarvente.com/annonce-35468-iphone-12-simple-64go.html","275 000 FCFA","Plateau","media/annonces/pics/thumbs/b69f3ec3b0f3e722147e5d235157d1c0.jpeg"
"1708089772-1358","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 12 simple 128Go","https://www.dakarvente.com/annonce-35466-iphone-12-simple-128go.html","290 000 FCFA","Plateau","media/annonces/pics/thumbs/1fe5b5c222f84611914149df2b9c9c03.jpeg"
"1708089772-1359","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 Pro Max 256Go","https://www.dakarvente.com/annonce-35465-iphone-11-pro-max-256go.html","345 000 FCFA","Plateau","media/annonces/pics/thumbs/ab41a3bbb2d74b7d25ae7c7ee3c8d8de.jpeg"
"1708089772-1360","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 Pro max 64Go","https://www.dakarvente.com/annonce-35463-iphone-11-pro-max-64go.html","300 000 FCFA","Plateau","media/annonces/pics/thumbs/0eb5316995f87137b67b6a8e52a1d7f0.jpeg"
"1708089772-1361","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 Pro 256Go","https://www.dakarvente.com/annonce-35462-iphone-11-pro-256go.html","285 000 FCFA","Plateau","media/annonces/pics/thumbs/e54f139943709f31b86ec8ab6ca833fd.jpeg"
"1708089772-1362","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 simple 128Go","https://www.dakarvente.com/annonce-35460-iphone-11-simple-128go.html","225 000 FCFA","Plateau","media/annonces/pics/thumbs/4b5a139000c4e8577b54bd086401772d.jpeg"
"1708089772-1363","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 Pro 64Go","https://www.dakarvente.com/annonce-35461-iphone-11-pro-64go.html","26 500 FCFA","Plateau","media/annonces/pics/thumbs/fc5dc40c6badfe968c0282ff3cd78f5d.jpeg"
"1708089772-1364","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 simple 64Go","https://www.dakarvente.com/annonce-35458-iphone-11-simple-64go.html","200 000 FCFA","Plateau","media/annonces/pics/thumbs/91f2aaac5cd99ee24a07f5103425437c.jpeg"
"1708089772-1365","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone xsmax 64Go","https://www.dakarvente.com/annonce-35457-iphone-xsmax-64go.html","200 000 FCFA","Plateau","media/annonces/pics/thumbs/8be2c5b2331d7cc1c0e32bd4b191e345.jpeg"
"1708089772-1366","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone XR 128Go","https://www.dakarvente.com/annonce-35456-iphone-xr-128go.html","170 000 FCFA","Plateau","media/annonces/pics/thumbs/8402d0f393693e1e84c6c0a109a96140.jpeg"
"1708089772-1367","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone XR 64Go","https://www.dakarvente.com/annonce-35455-iphone-xr-64go.html","145 000 FCFA","Plateau","media/annonces/pics/thumbs/8bf01cf4e5d65abae993a98006bf908e.jpeg"
"1708089772-1368","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone X 256 Go","https://www.dakarvente.com/annonce-35454-iphone-x-256-go.html","160 000 FCFA","Plateau","media/annonces/pics/thumbs/bd40ed5e4004e4cf8000a7d35caaff7b.jpeg"
"1708089772-1369","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone X 64Go","https://www.dakarvente.com/annonce-35453-iphone-x-64go.html","140 000 FCFA","Plateau","media/annonces/pics/thumbs/2829870a00522eff8a393c7d71aec249.jpeg"
"1708089772-1370","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 Pro 256gb","https://www.dakarvente.com/annonce-35439-iphone-11-pro-256gb.html","275 000 FCFA","Médina","media/annonces/pics/thumbs/8aa1de87b765ae96967c9f6b65a78f3e.jpeg"
"1708089772-1371","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","Huawei p30 pro 128Go","https://www.dakarvente.com/annonce-35388-huawei-p30-pro-128go.html","225 000 FCFA","Plateau","media/annonces/pics/thumbs/615d7f21de9d1569653295f803689278.jpeg"
"1708089772-1372","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","Huawei p30 pro 128Go","https://www.dakarvente.com/annonce-35375-huawei-p30-pro-128go.html","225 000 FCFA","Plateau","media/annonces/pics/thumbs/272275921183557ae3082e9f5512f11c.jpeg"
"1708089772-1373","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone 13 simple scellé","https://www.dakarvente.com/annonce-35374-iphone-13-simple-scell.html","490 000 FCFA","Plateau","media/annonces/pics/thumbs/83d5f9ccb96663f864181ece375eda2d.jpeg"
"1708089772-1374","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone xsmax 64Go","https://www.dakarvente.com/annonce-35373-iphone-xsmax-64go.html","195 000 FCFA","Plateau","media/annonces/pics/thumbs/0498b35fe88908ee32a79a5009d02e57.jpeg"
"1708089772-1375","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 12 simple 128Go","https://www.dakarvente.com/annonce-35372-iphone-12-simple-128go.html","295 000 FCFA","Plateau","media/annonces/pics/thumbs/adcf09000f6d5e37bef4f25dc7e94e1d.jpeg"
"1708089772-1376","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 Pro max 64Go","https://www.dakarvente.com/annonce-35371-iphone-11-pro-max-64go.html","310 000 FCFA","Plateau","media/annonces/pics/thumbs/b3253cfd093098034ce535ce298a3900.jpeg"
"1708089772-1377","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 11 simpl 64Go","https://www.dakarvente.com/annonce-35370-iphone-11-simpl-64go.html","200 000 FCFA","Plateau","media/annonces/pics/thumbs/1e7ff9f8e06ef1dc1f2219b437f3876c.jpeg"
"1708089772-1378","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone X 246Gi","https://www.dakarvente.com/annonce-35369-iphone-x-246gi.html","165 000 FCFA","Plateau","media/annonces/pics/thumbs/3be0e07487f18306773f82caf0489b01.jpeg"
"1708089772-1379","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 8 Plus 64Go","https://www.dakarvente.com/annonce-35367-iphone-8-plus-64go.html","125 000 FCFA","Plateau","media/annonces/pics/thumbs/b196dc7e894dee87b1ef5529f9d5fccb.jpeg"
"1708089772-1380","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iPhone 7 Plus 128Go","https://www.dakarvente.com/annonce-35365-iphone-7-plus-128go.html","100 000 FCFA","Plateau","media/annonces/pics/thumbs/fcf7ac2fcee097de61e38113e13c1b2f.jpeg"
"1708089772-1381","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","Samsung galaxy a53 5g","https://www.dakarvente.com/annonce-35297-samsung-galaxy-a53-5g.html","110 000 FCFA","Amitié","media/annonces/pics/thumbs/8e7b08b6eabd65a1cb41f3f618587098.jpg"
"1708089772-1382","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone 12 pro","https://www.dakarvente.com/annonce-35262-iphone-12-pro.html","390 000 FCFA","Dakar","media/annonces/pics/thumbs/e1d6762a2a35e1c00556cf9b40ecc096.jpg"
"1708089772-1383","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=10","iphone 11 64go/128go","https://www.dakarvente.com/annonce-35259-iphone-11-64go-128go.html","225 000 FCFA","Dakar","media/annonces/pics/thumbs/c155cc0110d4222f40e780923b847a18.jpg"
"1708089782-1384","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone xsmax 256Go","https://www.dakarvente.com/annonce-35846-iphone-xsmax-256go.html","220 000 FCFA","Plateau","media/annonces/pics/thumbs/bfc9115454bbb11b97c82007c7288ad2.jpeg"
"1708089782-1385","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone XR 128Go","https://www.dakarvente.com/annonce-35844-iphone-xr-128go.html","170 000 FCFA","Plateau","media/annonces/pics/thumbs/ec69ae572ec364275e3d49a45bb75866.jpeg"
"1708089782-1386","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone 11 simple 128Go","https://www.dakarvente.com/annonce-35845-iphone-11-simple-128go.html","235 000 FCFA","Plateau","media/annonces/pics/thumbs/2dfd8b81705c2b5e7f5f06c6a722dcbd.jpeg"
"1708089782-1387","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone X 256Go","https://www.dakarvente.com/annonce-35843-iphone-x-256go.html","155 000 FCFA","Plateau","media/annonces/pics/thumbs/6fa756b8ab97a5d2f3ae97b8cedad884.jpeg"
"1708089782-1388","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone 7 Plus 128Go","https://www.dakarvente.com/annonce-35841-iphone-7-plus-128go.html","95 000 FCFA","Plateau","media/annonces/pics/thumbs/589822494d41d296759f7c3a11f63cb2.jpeg"
"1708089782-1389","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone 8 Plus 64Go","https://www.dakarvente.com/annonce-35842-iphone-8-plus-64go.html","125 000 FCFA","Plateau","media/annonces/pics/thumbs/dcddb868b166e0410d3a766b70729b1e.jpeg"
"1708089782-1390","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 13 pro max","https://www.dakarvente.com/annonce-35821-iphone-13-pro-max.html","580 000 FCFA","Dakar","media/annonces/pics/thumbs/1e087c3ffe3c5c8d72a7dd6891398f0d.jpg"
"1708089782-1391","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 13 pro","https://www.dakarvente.com/annonce-35820-iphone-13-pro.html","530 000 FCFA","Dakar","media/annonces/pics/thumbs/4c6c3422fe2d38b5d79dfc096cd0a446.png"
"1708089782-1392","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 13","https://www.dakarvente.com/annonce-35819-iphone-13.html","380 000 FCFA","Dakar","media/annonces/pics/thumbs/71ad1690181c25742ea0214623871b09.jpg"
"1708089782-1393","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 12 pro max","https://www.dakarvente.com/annonce-35818-iphone-12-pro-max.html","420 000 FCFA","Dakar","media/annonces/pics/thumbs/5149a08b434982f92ab1425c7d4c3f94.png"
"1708089782-1394","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 14","https://www.dakarvente.com/annonce-35817-iphone-14.html","530 000 FCFA","Dakar","media/annonces/pics/thumbs/2a3133466426d7ec5c37c39274a8f284.jpg"
"1708089782-1395","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 12","https://www.dakarvente.com/annonce-35815-iphone-12.html","285 000 FCFA","Dakar","media/annonces/pics/thumbs/4802529a87b311a995311ff48bd704bf.jpg"
"1708089782-1396","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 12 pro","https://www.dakarvente.com/annonce-35816-iphone-12-pro.html","385 000 FCFA","Dakar","media/annonces/pics/thumbs/684f39c68dd9e3db9c82fc4ae5aa7aaa.jpg"
"1708089782-1397","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 11 pro max","https://www.dakarvente.com/annonce-35814-iphone-11-pro-max.html","305 000 FCFA","Dakar","media/annonces/pics/thumbs/cde1dc476c13eb6a580b36351eb36d69.jpg"
"1708089782-1398","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 11 pro","https://www.dakarvente.com/annonce-35813-iphone-11-pro.html","275 000 FCFA","Dakar","media/annonces/pics/thumbs/c70de9ccaa8d4bdd02dc65d71779b5e7.jpg"
"1708089782-1399","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 11","https://www.dakarvente.com/annonce-35812-iphone-11.html","205 000 FCFA","Dakar","media/annonces/pics/thumbs/f341ea6cd54a888b8710c704eedd51c0.jpg"
"1708089782-1400","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone xs max","https://www.dakarvente.com/annonce-35811-iphone-xs-max.html","195 000 FCFA","Dakar","media/annonces/pics/thumbs/28e678247c8dc9ba86384e473048a1ac.jpg"
"1708089782-1401","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone x","https://www.dakarvente.com/annonce-35806-iphone-x.html","145 000 FCFA","Dakar","media/annonces/pics/thumbs/00418e87de3f9f255d68c8cc5dab41f0.png"
"1708089782-1402","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone xr","https://www.dakarvente.com/annonce-35807-iphone-xr.html","155 000 FCFA","Dakar","media/annonces/pics/thumbs/6aa925a004c13370814aea3db208de61.png"
"1708089782-1403","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone x 64go/256g","https://www.dakarvente.com/annonce-35785-iphone-x-64go-256g.html","145 000 FCFA","Dakar","media/annonces/pics/thumbs/8c8b9f2cd07f4c0e3f295835aaf8a56f.jpg"
"1708089782-1404","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 12 pro max","https://www.dakarvente.com/annonce-35784-iphone-12-pro-max.html","430 000 FCFA","Dakar","media/annonces/pics/thumbs/46998b81798ffb2f731bc2b1876c43b8.jpg"
"1708089782-1405","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 11 pro max","https://www.dakarvente.com/annonce-35781-iphone-11-pro-max.html","310 000 FCFA","Dakar","img/nophoto.png"
"1708089782-1406","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 12","https://www.dakarvente.com/annonce-35782-iphone-12.html","310 000 FCFA","Dakar","media/annonces/pics/thumbs/f8e56bd2fd9ccad2f8230f56d35e1c5d.jpg"
"1708089782-1407","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone 13 128go","https://www.dakarvente.com/annonce-35780-iphone-13-128go.html","390 000 FCFA","Dakar","media/annonces/pics/thumbs/79acaac561a2b6cf1b4869035f9f928f.jpg"
"1708089782-1408","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iphone xr authentique garantie","https://www.dakarvente.com/annonce-35779-iphone-xr-authentique-garantie.html","155 000 FCFA","Dakar","media/annonces/pics/thumbs/9d8723efd134df638e6c8aa52cab1980.jpg"
"1708089782-1409","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone 12 Pro 256Gb","https://www.dakarvente.com/annonce-35723-iphone-12-pro-256gb.html","430 000 FCFA","Hann Maristes","media/annonces/pics/thumbs/c60f0e4a965eab6b1b67b15a620b0338.jpeg"
"1708089782-1410","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone 12 128Go","https://www.dakarvente.com/annonce-35710-iphone-12-128go.html","290 000 FCFA","Plateau","media/annonces/pics/thumbs/8b7683db6f01d7c9335b0ee7ff985851.jpeg"
"1708089782-1411","https://dakarvente.com/index.php?page=annonces_categorie&id=32&sort=&nb=9","iPhone 12 64Go","https://www.dakarvente.com/annonce-35709-iphone-12-64go.html","275 000 FCFA","Plateau","media/annonces/pics/thumbs/458e0a74b05491a70b93158f2497e064.jpeg"
